timestamp,dataset,model,profile,path,repeat,tag,status,exit_code,summary_path,log_path
2026-06-26T01:20:30+09:00,banknote,mlp_square_linear_score,short_chain_6_scale42,rescale_aware,1,tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale42_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale42_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale42_rescale_aware_r1.log
2026-06-26T01:21:43+09:00,banknote,mlp_square_linear_score,short_chain_6_scale42,rescale_aware,2,tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale42_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale42_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale42_rescale_aware_r2.log
2026-06-26T01:22:56+09:00,banknote,mlp_square_linear_score,short_chain_6_scale42,rescale_aware,3,tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale42_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale42_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale42_rescale_aware_r3.log
2026-06-26T01:24:09+09:00,banknote,mlp_square_linear_score,short_chain_6_scale42,baseline_non_rescale,1,tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale_r1.log
2026-06-26T01:25:20+09:00,banknote,mlp_square_linear_score,short_chain_6_scale42,baseline_non_rescale,2,tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale_r2.log
2026-06-26T01:26:30+09:00,banknote,mlp_square_linear_score,short_chain_6_scale42,baseline_non_rescale,3,tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale_r3.log
2026-06-26T01:27:40+09:00,banknote,mlp_square_linear_score,short_chain_6_scale40,rescale_aware,1,tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale40_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale40_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale40_rescale_aware_r1.log
2026-06-26T01:28:53+09:00,banknote,mlp_square_linear_score,short_chain_6_scale40,rescale_aware,2,tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale40_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale40_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale40_rescale_aware_r2.log
2026-06-26T01:30:06+09:00,banknote,mlp_square_linear_score,short_chain_6_scale40,rescale_aware,3,tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale40_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale40_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale40_rescale_aware_r3.log
2026-06-26T01:31:19+09:00,banknote,mlp_square_linear_score,short_chain_6_scale40,baseline_non_rescale,1,tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale40_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale40_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale40_baseline_non_rescale_r1.log
2026-06-26T01:32:29+09:00,banknote,mlp_square_linear_score,short_chain_6_scale40,baseline_non_rescale,2,tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale40_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale40_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale40_baseline_non_rescale_r2.log
2026-06-26T01:33:40+09:00,banknote,mlp_square_linear_score,short_chain_6_scale40,baseline_non_rescale,3,tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale40_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale40_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale40_baseline_non_rescale_r3.log
2026-06-26T01:34:50+09:00,banknote,mlp_square_linear_score,short_chain_6_scale38,rescale_aware,1,tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale38_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale38_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale38_rescale_aware_r1.log
2026-06-26T01:36:03+09:00,banknote,mlp_square_linear_score,short_chain_6_scale38,rescale_aware,2,tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale38_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale38_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale38_rescale_aware_r2.log
2026-06-26T01:37:16+09:00,banknote,mlp_square_linear_score,short_chain_6_scale38,rescale_aware,3,tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale38_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale38_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale38_rescale_aware_r3.log
2026-06-26T01:38:29+09:00,banknote,mlp_square_linear_score,short_chain_6_scale38,baseline_non_rescale,1,tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale38_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale38_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale38_baseline_non_rescale_r1.log
2026-06-26T01:39:39+09:00,banknote,mlp_square_linear_score,short_chain_6_scale38,baseline_non_rescale,2,tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale38_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale38_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale38_baseline_non_rescale_r2.log
2026-06-26T01:40:50+09:00,banknote,mlp_square_linear_score,short_chain_6_scale38,baseline_non_rescale,3,tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale38_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale38_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_mlp_square_linear_score_short_chain_6_scale38_baseline_non_rescale_r3.log
2026-06-26T01:42:00+09:00,banknote,mlp_square_linear_score,short_chain_5,rescale_aware,1,tabular_sweep_banknote_mlp_square_linear_score_short_chain_5_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_mlp_square_linear_score_short_chain_5_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_mlp_square_linear_score_short_chain_5_rescale_aware_r1.log
2026-06-26T01:43:03+09:00,banknote,mlp_square_linear_score,short_chain_5,rescale_aware,2,tabular_sweep_banknote_mlp_square_linear_score_short_chain_5_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_mlp_square_linear_score_short_chain_5_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_mlp_square_linear_score_short_chain_5_rescale_aware_r2.log
2026-06-26T01:44:06+09:00,banknote,mlp_square_linear_score,short_chain_5,rescale_aware,3,tabular_sweep_banknote_mlp_square_linear_score_short_chain_5_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_mlp_square_linear_score_short_chain_5_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_mlp_square_linear_score_short_chain_5_rescale_aware_r3.log
2026-06-26T01:45:10+09:00,banknote,mlp_square_linear_score,short_chain_5,baseline_non_rescale,1,tabular_sweep_banknote_mlp_square_linear_score_short_chain_5_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_mlp_square_linear_score_short_chain_5_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_mlp_square_linear_score_short_chain_5_baseline_non_rescale_r1.log
2026-06-26T01:46:11+09:00,banknote,mlp_square_linear_score,short_chain_5,baseline_non_rescale,2,tabular_sweep_banknote_mlp_square_linear_score_short_chain_5_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_mlp_square_linear_score_short_chain_5_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_mlp_square_linear_score_short_chain_5_baseline_non_rescale_r2.log
2026-06-26T01:47:13+09:00,banknote,mlp_square_linear_score,short_chain_5,baseline_non_rescale,3,tabular_sweep_banknote_mlp_square_linear_score_short_chain_5_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_mlp_square_linear_score_short_chain_5_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_mlp_square_linear_score_short_chain_5_baseline_non_rescale_r3.log
2026-06-26T01:48:14+09:00,banknote,mlp_square_linear_score,short_chain_3,rescale_aware,1,tabular_sweep_banknote_mlp_square_linear_score_short_chain_3_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_mlp_square_linear_score_short_chain_3_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_mlp_square_linear_score_short_chain_3_rescale_aware_r1.log
2026-06-26T01:48:45+09:00,banknote,mlp_square_linear_score,short_chain_3,rescale_aware,2,tabular_sweep_banknote_mlp_square_linear_score_short_chain_3_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_mlp_square_linear_score_short_chain_3_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_mlp_square_linear_score_short_chain_3_rescale_aware_r2.log
2026-06-26T01:49:17+09:00,banknote,mlp_square_linear_score,short_chain_3,rescale_aware,3,tabular_sweep_banknote_mlp_square_linear_score_short_chain_3_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_mlp_square_linear_score_short_chain_3_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_mlp_square_linear_score_short_chain_3_rescale_aware_r3.log
2026-06-26T01:49:48+09:00,banknote,mlp_square_linear_score,short_chain_3,baseline_non_rescale,1,tabular_sweep_banknote_mlp_square_linear_score_short_chain_3_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_mlp_square_linear_score_short_chain_3_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_mlp_square_linear_score_short_chain_3_baseline_non_rescale_r1.log
2026-06-26T01:50:30+09:00,banknote,mlp_square_linear_score,short_chain_3,baseline_non_rescale,2,tabular_sweep_banknote_mlp_square_linear_score_short_chain_3_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_mlp_square_linear_score_short_chain_3_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_mlp_square_linear_score_short_chain_3_baseline_non_rescale_r2.log
2026-06-26T01:51:11+09:00,banknote,mlp_square_linear_score,short_chain_3,baseline_non_rescale,3,tabular_sweep_banknote_mlp_square_linear_score_short_chain_3_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_mlp_square_linear_score_short_chain_3_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_mlp_square_linear_score_short_chain_3_baseline_non_rescale_r3.log
2026-06-29T02:49:42+09:00,wdbc,linear_poly3,short_chain_5,rescale_aware,1,tabular_sweep_wdbc_linear_poly3_short_chain_5_rescale_aware_r1,failed,1,results/ckks_tabular_inference/tabular_sweep_wdbc_linear_poly3_short_chain_5_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_linear_poly3_short_chain_5_rescale_aware_r1.log
2026-06-29T02:49:42+09:00,wdbc,linear_poly3,short_chain_5,rescale_aware,2,tabular_sweep_wdbc_linear_poly3_short_chain_5_rescale_aware_r2,failed,1,results/ckks_tabular_inference/tabular_sweep_wdbc_linear_poly3_short_chain_5_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_linear_poly3_short_chain_5_rescale_aware_r2.log
2026-06-29T02:49:43+09:00,wdbc,linear_poly3,short_chain_5,rescale_aware,3,tabular_sweep_wdbc_linear_poly3_short_chain_5_rescale_aware_r3,failed,1,results/ckks_tabular_inference/tabular_sweep_wdbc_linear_poly3_short_chain_5_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_linear_poly3_short_chain_5_rescale_aware_r3.log
2026-06-29T02:49:43+09:00,wdbc,linear_poly3,short_chain_3,rescale_aware,1,tabular_sweep_wdbc_linear_poly3_short_chain_3_rescale_aware_r1,failed,1,results/ckks_tabular_inference/tabular_sweep_wdbc_linear_poly3_short_chain_3_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_linear_poly3_short_chain_3_rescale_aware_r1.log
2026-06-29T02:49:43+09:00,wdbc,linear_poly3,short_chain_3,rescale_aware,2,tabular_sweep_wdbc_linear_poly3_short_chain_3_rescale_aware_r2,failed,1,results/ckks_tabular_inference/tabular_sweep_wdbc_linear_poly3_short_chain_3_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_linear_poly3_short_chain_3_rescale_aware_r2.log
2026-06-29T02:49:43+09:00,wdbc,linear_poly3,short_chain_3,rescale_aware,3,tabular_sweep_wdbc_linear_poly3_short_chain_3_rescale_aware_r3,failed,1,results/ckks_tabular_inference/tabular_sweep_wdbc_linear_poly3_short_chain_3_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_linear_poly3_short_chain_3_rescale_aware_r3.log
2026-06-29T02:49:44+09:00,iris_binary,linear_poly3,short_chain_5,rescale_aware,1,tabular_sweep_iris_binary_linear_poly3_short_chain_5_rescale_aware_r1,failed,1,results/ckks_tabular_inference/tabular_sweep_iris_binary_linear_poly3_short_chain_5_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_linear_poly3_short_chain_5_rescale_aware_r1.log
2026-06-29T02:49:44+09:00,iris_binary,linear_poly3,short_chain_5,rescale_aware,2,tabular_sweep_iris_binary_linear_poly3_short_chain_5_rescale_aware_r2,failed,1,results/ckks_tabular_inference/tabular_sweep_iris_binary_linear_poly3_short_chain_5_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_linear_poly3_short_chain_5_rescale_aware_r2.log
2026-06-29T02:49:44+09:00,iris_binary,linear_poly3,short_chain_5,rescale_aware,3,tabular_sweep_iris_binary_linear_poly3_short_chain_5_rescale_aware_r3,failed,1,results/ckks_tabular_inference/tabular_sweep_iris_binary_linear_poly3_short_chain_5_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_linear_poly3_short_chain_5_rescale_aware_r3.log
2026-06-29T02:49:46+09:00,iris_binary,linear_poly3,short_chain_3,rescale_aware,1,tabular_sweep_iris_binary_linear_poly3_short_chain_3_rescale_aware_r1,failed,1,results/ckks_tabular_inference/tabular_sweep_iris_binary_linear_poly3_short_chain_3_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_linear_poly3_short_chain_3_rescale_aware_r1.log
2026-06-29T02:49:47+09:00,iris_binary,linear_poly3,short_chain_3,rescale_aware,2,tabular_sweep_iris_binary_linear_poly3_short_chain_3_rescale_aware_r2,failed,1,results/ckks_tabular_inference/tabular_sweep_iris_binary_linear_poly3_short_chain_3_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_linear_poly3_short_chain_3_rescale_aware_r2.log
2026-06-29T02:49:47+09:00,iris_binary,linear_poly3,short_chain_3,rescale_aware,3,tabular_sweep_iris_binary_linear_poly3_short_chain_3_rescale_aware_r3,failed,1,results/ckks_tabular_inference/tabular_sweep_iris_binary_linear_poly3_short_chain_3_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_linear_poly3_short_chain_3_rescale_aware_r3.log
2026-06-29T02:49:47+09:00,digits_binary,linear_poly3,short_chain_5,rescale_aware,1,tabular_sweep_digits_binary_linear_poly3_short_chain_5_rescale_aware_r1,failed,1,results/ckks_tabular_inference/tabular_sweep_digits_binary_linear_poly3_short_chain_5_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_digits_binary_linear_poly3_short_chain_5_rescale_aware_r1.log
2026-06-29T02:49:48+09:00,digits_binary,linear_poly3,short_chain_5,rescale_aware,2,tabular_sweep_digits_binary_linear_poly3_short_chain_5_rescale_aware_r2,failed,1,results/ckks_tabular_inference/tabular_sweep_digits_binary_linear_poly3_short_chain_5_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_digits_binary_linear_poly3_short_chain_5_rescale_aware_r2.log
2026-06-29T02:49:48+09:00,digits_binary,linear_poly3,short_chain_5,rescale_aware,3,tabular_sweep_digits_binary_linear_poly3_short_chain_5_rescale_aware_r3,failed,1,results/ckks_tabular_inference/tabular_sweep_digits_binary_linear_poly3_short_chain_5_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_digits_binary_linear_poly3_short_chain_5_rescale_aware_r3.log
2026-06-29T02:49:48+09:00,digits_binary,linear_poly3,short_chain_3,rescale_aware,1,tabular_sweep_digits_binary_linear_poly3_short_chain_3_rescale_aware_r1,failed,1,results/ckks_tabular_inference/tabular_sweep_digits_binary_linear_poly3_short_chain_3_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_digits_binary_linear_poly3_short_chain_3_rescale_aware_r1.log
2026-06-29T02:49:49+09:00,digits_binary,linear_poly3,short_chain_3,rescale_aware,2,tabular_sweep_digits_binary_linear_poly3_short_chain_3_rescale_aware_r2,failed,1,results/ckks_tabular_inference/tabular_sweep_digits_binary_linear_poly3_short_chain_3_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_digits_binary_linear_poly3_short_chain_3_rescale_aware_r2.log
2026-06-29T02:49:49+09:00,digits_binary,linear_poly3,short_chain_3,rescale_aware,3,tabular_sweep_digits_binary_linear_poly3_short_chain_3_rescale_aware_r3,failed,1,results/ckks_tabular_inference/tabular_sweep_digits_binary_linear_poly3_short_chain_3_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_digits_binary_linear_poly3_short_chain_3_rescale_aware_r3.log
2026-06-29T02:49:49+09:00,banknote,linear_poly3,short_chain_5,rescale_aware,1,tabular_sweep_banknote_linear_poly3_short_chain_5_rescale_aware_r1,failed,1,results/ckks_tabular_inference/tabular_sweep_banknote_linear_poly3_short_chain_5_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_linear_poly3_short_chain_5_rescale_aware_r1.log
2026-06-29T02:49:50+09:00,banknote,linear_poly3,short_chain_5,rescale_aware,2,tabular_sweep_banknote_linear_poly3_short_chain_5_rescale_aware_r2,failed,1,results/ckks_tabular_inference/tabular_sweep_banknote_linear_poly3_short_chain_5_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_linear_poly3_short_chain_5_rescale_aware_r2.log
2026-06-29T02:49:50+09:00,banknote,linear_poly3,short_chain_5,rescale_aware,3,tabular_sweep_banknote_linear_poly3_short_chain_5_rescale_aware_r3,failed,1,results/ckks_tabular_inference/tabular_sweep_banknote_linear_poly3_short_chain_5_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_linear_poly3_short_chain_5_rescale_aware_r3.log
2026-06-29T02:49:50+09:00,banknote,linear_poly3,short_chain_3,rescale_aware,1,tabular_sweep_banknote_linear_poly3_short_chain_3_rescale_aware_r1,failed,1,results/ckks_tabular_inference/tabular_sweep_banknote_linear_poly3_short_chain_3_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_linear_poly3_short_chain_3_rescale_aware_r1.log
2026-06-29T02:49:50+09:00,banknote,linear_poly3,short_chain_3,rescale_aware,2,tabular_sweep_banknote_linear_poly3_short_chain_3_rescale_aware_r2,failed,1,results/ckks_tabular_inference/tabular_sweep_banknote_linear_poly3_short_chain_3_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_linear_poly3_short_chain_3_rescale_aware_r2.log
2026-06-29T02:49:51+09:00,banknote,linear_poly3,short_chain_3,rescale_aware,3,tabular_sweep_banknote_linear_poly3_short_chain_3_rescale_aware_r3,failed,1,results/ckks_tabular_inference/tabular_sweep_banknote_linear_poly3_short_chain_3_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_linear_poly3_short_chain_3_rescale_aware_r3.log
2026-06-29T03:13:07+09:00,mnist_pool16,linear_poly3,default,rescale_aware,1,tabular_sweep_mnist_pool16_linear_poly3_default_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_default_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_default_rescale_aware_r1.log
2026-06-29T03:14:10+09:00,mnist_pool16,linear_poly3,default,rescale_aware,2,tabular_sweep_mnist_pool16_linear_poly3_default_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_default_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_default_rescale_aware_r2.log
2026-06-29T03:15:13+09:00,mnist_pool16,linear_poly3,default,rescale_aware,3,tabular_sweep_mnist_pool16_linear_poly3_default_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_default_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_default_rescale_aware_r3.log
2026-06-29T03:16:16+09:00,mnist_pool16,linear_poly3,default,baseline_non_rescale,1,tabular_sweep_mnist_pool16_linear_poly3_default_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_default_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_default_baseline_non_rescale_r1.log
2026-06-29T03:17:25+09:00,mnist_pool16,linear_poly3,default,baseline_non_rescale,2,tabular_sweep_mnist_pool16_linear_poly3_default_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_default_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_default_baseline_non_rescale_r2.log
2026-06-29T03:18:33+09:00,mnist_pool16,linear_poly3,default,baseline_non_rescale,3,tabular_sweep_mnist_pool16_linear_poly3_default_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_default_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_default_baseline_non_rescale_r3.log
2026-06-29T03:19:42+09:00,mnist_pool16,linear_poly3,scale42,rescale_aware,1,tabular_sweep_mnist_pool16_linear_poly3_scale42_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_scale42_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_scale42_rescale_aware_r1.log
2026-06-29T03:20:48+09:00,mnist_pool16,linear_poly3,scale42,rescale_aware,2,tabular_sweep_mnist_pool16_linear_poly3_scale42_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_scale42_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_scale42_rescale_aware_r2.log
2026-06-29T03:21:54+09:00,mnist_pool16,linear_poly3,scale42,rescale_aware,3,tabular_sweep_mnist_pool16_linear_poly3_scale42_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_scale42_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_scale42_rescale_aware_r3.log
